id,"how_often","review",item_id,user_id,"created_at","updated_at",item_img_id
1,"1","これいつも売り切れやん！",89,2,"2016-11-24 16:09:49","2016-11-24 16:09:49",2098
2,"1","はれぼったくなるからあまり使わない。",5,2,"2016-11-24 16:10:23","2016-11-24 16:10:23",32
3,"1","すぐ落ちるね。",8,2,"2016-11-24 16:10:47","2016-11-24 16:10:47",166
4,"1","なにこれ",132,2,"2016-11-24 16:11:30","2016-11-24 16:11:30",2647
5,"1","かわいい",14,2,"2016-11-24 16:11:54","2016-11-24 16:11:54",295
6,"1","ほしい",33,2,"2016-11-24 16:12:11","2016-11-24 16:12:11",793
7,"1","なまえw",70,2,"2016-11-24 16:12:42","2016-11-24 16:12:42",1414
8,"1","ふふ",14,2,"2016-11-24 16:15:27","2016-11-24 16:15:27",259
9,"1","これまじ欲しい。",35,2,"2016-11-28 17:13:19","2016-11-28 17:13:19",805
10,"1","どこのブランドやねん",41,3,"2016-11-28 17:23:14","2016-11-28 17:23:14",882
11,"1","かわいい",14,3,"2016-11-28 18:17:43","2016-11-28 18:17:43",334
12,"2","ッッッって",5,3,"2016-11-30 07:54:35","2016-11-30 07:54:35",33
