id,"category","created_at","updated_at"
1,"リップケア・リップクリーム","2016-11-23 19:05:09","2016-11-23 19:05:09"
2,"リップグロス","2016-11-23 19:05:09","2016-11-23 19:05:09"
3,"眉マスカラ","2016-11-23 19:05:11","2016-11-23 19:05:11"
4,"パウダーアイブロウ","2016-11-23 19:05:13","2016-11-23 19:05:13"
5,"その他アイブロウ","2016-11-23 19:05:14","2016-11-23 19:05:14"
6,"パウダーアイシャドウ","2016-11-23 19:05:16","2016-11-23 19:05:16"
7,"口紅","2016-11-23 19:05:19","2016-11-23 19:05:19"
8,"マスカラ下地・トップコート","2016-11-23 19:05:21","2016-11-23 19:05:21"
9,"ジェル・クリームチーク","2016-11-23 19:05:25","2016-11-23 19:05:25"
10,"パウダーチーク","2016-11-23 19:05:37","2016-11-23 19:05:37"
11,"マニキュア","2016-11-23 19:05:42","2016-11-23 19:05:42"
12,"マスカラ","2016-11-23 19:05:45","2016-11-23 19:05:45"
13,"アイブロウペンシル","2016-11-23 19:05:49","2016-11-23 19:05:49"
14,"ジェル・クリームアイシャドウ","2016-11-23 19:06:12","2016-11-23 19:06:12"
15,"リキッドアイライナー","2016-11-23 19:06:32","2016-11-23 19:06:32"
16,"プレストパウダー","2016-11-23 19:06:37","2016-11-23 19:06:37"
17,"ネイルトップコート・ベースコート","2016-11-23 19:08:54","2016-11-23 19:08:54"
18,"まつげ美容液","2016-11-23 19:09:38","2016-11-23 19:09:38"
19,"その他アイライナー","2016-11-23 19:10:52","2016-11-23 19:10:52"
